turn,card1,card2,chooser,metric,value1,value2,div1,div2,winner
139,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,size,259.0,9.0,221.78125,-28.21875,1
140,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,maxDegree,30.0,29.0,4.46875,3.46875,1
141,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,averagePathLength,1.28,2.81,0.46875000000000067,-1.0612499999999994,1
142,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,averageClustering,0.82,0.87,-0.01906249999999987,0.030937500000000173,2
143,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2,maxDegree,11.0,42.0,-14.53125,16.46875,2
144,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.69,1.66,0.058750000000000746,0.08875000000000077,2
145,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.76,0.89,-0.07906249999999981,0.05093750000000019,2
146,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.58,1.53,0.16875000000000062,0.21875000000000067,2
147,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,21.0,41.0,-4.53125,15.46875,2
148,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,35.0,115.0,-2.21875,77.78125,2
149,27;strindberg-miss-julie;3;1;1;1;1;2,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,1.0,4.0,-2.125,0.875,2
150,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,8.0,26.0,-17.53125,0.46875,2
151,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,2.83,1.48,-1.0812499999999994,0.2687500000000007,2
152,3;euripides-electra;9;2;0.5;0.8;1.5;8,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,1.5,1.2,0.2487500000000007,0.5487500000000007,2
153,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,3.0,4.0,-0.125,0.875,2
154,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,2,averagePathLength,3.03,1.39,-1.2812499999999991,0.3587500000000008,2
155,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.73,0.43,0.3137499999999999,0.013749999999999929,1
156,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,diameter,5.0,3.0,1.875,-0.125,1
157,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,averagePathLength,1.28,2.49,0.46875000000000067,-0.7412499999999995,1
158,9;racine-andromaque;8;3;0.43;0.64;1.79;5,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,density,0.43,0.23,0.013749999999999929,-0.18625000000000005,1
159,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,diameter,5.0,3.0,1.875,-0.125,1
160,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,averagePathLength,1.28,1.61,0.46875000000000067,0.1387500000000006,1
161,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,1,averagePathLength,1.28,1.42,0.46875000000000067,0.32875000000000076,1
162,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1,size,79.0,46.0,41.78125,8.78125,1
163,9;racine-andromaque;8;3;0.43;0.64;1.79;5,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,1,density,0.43,0.31,0.013749999999999929,-0.10625000000000007,1
164,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,maxDegree,99.0,14.0,73.46875,-11.53125,1
165,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,1,diameter,5.0,2.0,1.875,-1.125,1
166,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,1,averageClustering,0.82,0.89,-0.01906249999999987,0.05093750000000019,2
167,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.28,1.58,0.46875000000000067,0.16875000000000062,1
168,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,maxDegree,43.0,12.0,17.46875,-13.53125,1
169,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,1,averagePathLength,1.28,1.66,0.46875000000000067,0.08875000000000077,1
170,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,averagePathLength,1.42,1.62,0.32875000000000076,0.1287500000000006,1
171,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,size,79.0,35.0,41.78125,-2.21875,1
172,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,maxDegree,42.0,67.0,16.46875,41.46875,2
173,9;racine-andromaque;8;3;0.43;0.64;1.79;5,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,1.79,1.0,-0.04124999999999934,0.7487500000000007,2
174,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,2.0,4.0,-1.125,0.875,2
175,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.78,1.56,-0.031249999999999334,0.18875000000000064,2
176,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,14.0,26.0,-11.53125,0.46875,2
177,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,11.0,259.0,-26.21875,221.78125,2
178,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,1.47,1.48,0.2787500000000007,0.2687500000000007,1
179,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,averagePathLength,1.28,1.5,0.46875000000000067,0.2487500000000007,1
180,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,averagePathLength,1.58,1.2,0.16875000000000062,0.5487500000000007,2
181,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,43.0,30.0,17.46875,4.46875,1
182,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1,averagePathLength,1.53,2.11,0.21875000000000067,-0.3612499999999992,1
183,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,averagePathLength,1.28,3.03,0.46875000000000067,-1.2812499999999991,1
184,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,averagePathLength,1.66,1.39,0.08875000000000077,0.3587500000000008,2
185,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.87,0.82,0.030937500000000173,-0.01906249999999987,1
186,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,1,maxDegree,41.0,24.0,15.46875,-1.53125,1
187,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1,size,79.0,46.0,41.78125,8.78125,1
188,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,maxDegree,30.0,67.0,4.46875,41.46875,2
189,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.53,0.43,0.11374999999999996,0.013749999999999929,1
190,28;galdos-electra;15;3;0.53;0.85;1.48;13,27;strindberg-miss-julie;3;1;1;1;1;2,1,averagePathLength,1.48,1.0,0.2687500000000007,0.7487500000000007,2
191,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,15.0,33.0,-10.53125,7.46875,2
192,3;euripides-electra;9;2;0.5;0.8;1.5;8,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,2.0,4.0,-1.125,0.875,2
193,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,43.0,99.0,17.46875,73.46875,2
194,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.7,1.56,0.04875000000000074,0.18875000000000064,2
195,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.53,1.66,0.21875000000000067,0.08875000000000077,1
196,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,diameter,4.0,3.0,0.875,-0.125,1
197,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,averagePathLength,1.28,2.81,0.46875000000000067,-1.0612499999999994,1
198,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,size,79.0,259.0,41.78125,221.78125,2
199,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.42,1.58,0.32875000000000076,0.16875000000000062,1
200,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,averageClustering,0.82,0.87,-0.01906249999999987,0.030937500000000173,2
201,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.62,1.66,0.1287500000000006,0.08875000000000077,1
202,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,averageClustering,0.89,0.83,0.05093750000000019,-0.009062499999999862,1
203,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,size,79.0,35.0,41.78125,-2.21875,1
204,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,maxDegree,42.0,67.0,16.46875,41.46875,2
205,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,1.47,1.48,0.2787500000000007,0.2687500000000007,1
206,9;racine-andromaque;8;3;0.43;0.64;1.79;5,27;strindberg-miss-julie;3;1;1;1;1;2,1,density,0.43,1.0,0.013749999999999929,0.58375,2
207,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.53,1.28,0.21875000000000067,0.46875000000000067,2
208,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,14.0,33.0,-11.53125,7.46875,2
209,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,2.11,1.5,-0.3612499999999992,0.2487500000000007,2
210,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,3.0,4.0,-0.125,0.875,2
211,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,12.0,43.0,-13.53125,17.46875,2
212,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,3.0,99.0,-22.53125,73.46875,2
213,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,11.0,30.0,-14.53125,4.46875,2
214,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.58,1.56,0.16875000000000062,0.18875000000000064,2
215,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,2,size,43.0,79.0,5.78125,41.78125,2
216,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,26.0,259.0,-11.21875,221.78125,2
217,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.89,0.82,0.05093750000000019,-0.01906249999999987,1
218,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,averagePathLength,1.39,1.2,0.3587500000000008,0.5487500000000007,2
219,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2,maxDegree,46.0,42.0,20.46875,16.46875,1
220,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,maxDegree,30.0,67.0,4.46875,41.46875,2
221,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.53,0.43,0.11374999999999996,0.013749999999999929,1
222,28;galdos-electra;15;3;0.53;0.85;1.48;13,27;strindberg-miss-julie;3;1;1;1;1;2,1,averagePathLength,1.48,1.0,0.2687500000000007,0.7487500000000007,2
223,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.92,1.53,-0.17124999999999924,0.21875000000000067,2
224,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.78,1.28,-0.031249999999999334,0.46875000000000067,2
225,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,2.49,1.66,-0.7412499999999995,0.08875000000000077,2
226,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,42.0,33.0,16.46875,7.46875,1
227,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1,averagePathLength,1.47,2.11,0.2787500000000007,-0.3612499999999992,1
228,9;racine-andromaque;8;3;0.43;0.64;1.79;5,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,density,0.43,0.5,0.013749999999999929,0.08374999999999994,2
229,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,42.0,26.0,16.46875,0.46875,1
230,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,maxDegree,33.0,21.0,7.46875,-4.53125,1
231,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,averagePathLength,1.47,1.28,0.2787500000000007,0.46875000000000067,2
232,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,14.0,43.0,-11.53125,17.46875,2
233,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,2,diameter,4.0,5.0,0.875,1.875,2
234,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,26.0,99.0,0.46875,73.46875,2
235,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.69,1.42,0.058750000000000746,0.32875000000000076,2
236,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,21.0,30.0,-4.53125,4.46875,2
